"Date","Open","High","Low","Close","Volume","ticker","name"
"2014-01-08 00:00:00-05:00","92.46885006169538","92.46885006169538","90.77948247674696","90.8830795288086","4600000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-09 00:00:00-05:00","92.59634366054702","94.9072691765434","90.88307706041432","94.43711853027344","5759400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-10 00:00:00-05:00","94.19006671823287","94.54866199983573","92.96289181035198","93.91116333007812","2790200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-13 00:00:00-05:00","93.28165166217825","93.65618174132405","91.30541637766788","91.45681762695312","3164200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-14 00:00:00-05:00","91.79947285118455","93.09837556777293","91.73572783609698","92.62025451660156","2320600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-15 00:00:00-05:00","92.49273785034138","92.98679963768419","91.83930443076571","92.62820434570312","1847500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-16 00:00:00-05:00","92.78758401627465","92.8114891536504","91.879152318167","92.08633422851562","1938200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-17 00:00:00-05:00","92.11823294500891","92.92307389040964","91.9827664127093","92.66807556152344","2708100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-21 00:00:00-05:00","92.12619221166779","92.52462743234634","91.51259856722497","91.58432006835938","2110800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-22 00:00:00-05:00","91.64804776506139","91.76757951667634","90.59617929419727","90.64398956298828","2501600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-23 00:00:00-05:00","90.44481567099238","90.46872081692948","89.56825920200335","89.88700866699219","2162300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-24 00:00:00-05:00","89.79932466507061","89.94276157601307","89.18573107062409","89.35307312011719","3183100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-27 00:00:00-05:00","89.69573140407748","90.62807440430252","89.27339105951985","90.110107421875","3784900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-28 00:00:00-05:00","90.46869561607525","91.44884888394853","90.39698019824093","91.14603424072266","2362100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-29 00:00:00-05:00","90.88306594127745","90.99462730401923","89.33713551522959","89.4327621459961","2356000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-30 00:00:00-05:00","89.84712674763584","90.43680907011105","89.32118942893567","89.83119201660156","1625800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-31 00:00:00-05:00","88.68369546686323","90.26946564458297","88.55619330200243","89.53634643554688","2143600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-03 00:00:00-05:00","90.0144699481349","90.04634549025438","87.6955804955941","87.7991714477539","3111900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-04 00:00:00-05:00","88.2374559935901","88.71557698475294","87.25730279401378","88.36495208740234","2529600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-05 00:00:00-05:00","87.83107873188071","88.2932651401896","87.49639453812884","88.06217193603516","2374200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-06 00:00:00-05:00","90.05433456931738","91.30542097865121","90.04636416222526","91.05042266845703","3738900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-07 00:00:00-05:00","90.90696709492622","91.32930738960157","90.34915422602603","90.87509155273438","2194100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-10 00:00:00-05:00","90.87510881130709","90.92291909385574","89.71167865872283","90.72370147705078","1871700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-11 00:00:00-05:00","90.77151799830692","91.75963567709213","90.44479818794744","91.63213348388672","1768900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-12 00:00:00-05:00","91.79193153168421","92.23139744112189","91.32850195890906","91.73600006103516","1737700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-13 00:00:00-05:00","91.20064956230281","92.63090404877705","91.20064956230281","92.53501892089844","1583300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-14 00:00:00-05:00","92.0156676096869","93.07836559936261","91.48830849486764","92.7667465209961","1517900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-18 00:00:00-05:00","92.92652267265937","93.01441582780652","91.82386530665754","92.1754379272461","2056500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-19 00:00:00-05:00","91.97569751926648","92.12751410328212","91.3045138653672","91.8158950805664","1802600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-20 00:00:00-05:00","91.54423258822871","92.32727924514886","90.99290375737603","91.93575286865234","1837100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-21 00:00:00-05:00","92.20747174369478","92.2793810562889","90.22588737250705","90.4416275024414","3654300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-24 00:00:00-05:00","90.65729056831026","91.73597208534476","90.4495425566513","91.04082489013672","2281900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-25 00:00:00-05:00","91.08875835204283","92.59891359493051","91.08875835204283","92.25533294677734","1920800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-26 00:00:00-05:00","92.28733052364261","93.35003458060878","92.18345953235819","92.59095764160156","1924500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-27 00:00:00-05:00","92.71080852162922","93.02242757805982","92.11154016755914","92.86262512207031","1374400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-02-28 00:00:00-05:00","93.08631722342302","93.86137165550439","92.59891198461042","93.3260269165039","2103000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-03 00:00:00-05:00","92.86264123627011","93.54181093618939","91.97572343065615","92.48709869384766","1667000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-04 00:00:00-05:00","93.17422268416777","93.41393240892641","92.566962518565","93.20618438720703","1808300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-05 00:00:00-05:00","93.14227915484003","93.44590624884867","92.53501887075","93.0623779296875","2305700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-06 00:00:00-05:00","90.4096120163636","91.60015666463569","89.70646664336608","90.49750518798828","8921900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-07 00:00:00-05:00","90.92897213003721","91.0967665095388","90.40161314068489","90.68926239013672","2905600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-10 00:00:00-04:00","90.45757468156634","91.56022644042969","90.28978024626586","91.56022644042969","2319100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-11 00:00:00-04:00","91.53623490142087","91.68805149079807","91.02485976423425","91.65608978271484","2201800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-12 00:00:00-04:00","91.40041081952592","92.383213623381","91.28854787873891","92.05561065673828","2173400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-13 00:00:00-04:00","92.41517001925233","92.51904100227387","91.24060311247042","91.41638946533203","2519600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-14 00:00:00-04:00","91.84786692952053","91.84786692952053","90.55345109741828","90.64933013916016","2290000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-17 00:00:00-04:00","91.20066268866388","91.45635030373484","90.60139426933443","90.6573257446289","2189200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-18 00:00:00-04:00","91.00887150121112","91.18465782743458","90.3057261963173","90.96891784667969","2501000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-19 00:00:00-04:00","90.72123542921776","91.28854204871386","89.85828757305212","90.16990661621094","1635600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-20 00:00:00-04:00","89.93819061905191","90.46554968496842","89.59460985988373","90.41761016845703","1408200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-21 00:00:00-04:00","91.4164158151609","91.55224854658898","90.52949793994902","90.9529800415039","4442300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-24 00:00:00-04:00","91.08082538082054","91.08881733485612","90.20189941522548","90.58543395996094","2501700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-25 00:00:00-04:00","90.94495137717075","91.45632647406984","90.92098162201485","91.03284454345703","2199400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-26 00:00:00-04:00","91.31251000159038","91.46432659256482","89.85828579690275","89.88225555419922","1905900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-27 00:00:00-04:00","89.8902136380315","90.24178620211384","89.34687699175437","89.5146713256836","2039500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-28 00:00:00-04:00","89.77037779072727","90.12195042918155","88.81155108085211","89.21905517578125","2795500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-03-31 00:00:00-04:00","89.4428020874549","89.71446748407062","89.14716083577925","89.23505401611328","2119500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-01 00:00:00-04:00","89.65852541827891","89.93019687886064","89.09921078777577","89.37886810302734","2566200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-02 00:00:00-04:00","89.41084480110553","89.49873798578878","88.64378199520254","89.13118743896484","3296800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-03 00:00:00-04:00","89.28300694252431","89.61060995407261","88.91545635868951","89.25104522705078","2328900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-04 00:00:00-04:00","89.45079180807646","89.49074547216298","88.3960796945689","88.41206359863281","2716200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-07 00:00:00-04:00","88.47597101109142","88.79557588165109","88.18032980014435","88.52391052246094","3119400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-08 00:00:00-04:00","88.34014071202233","90.08201424642989","88.19631606804106","90.01809692382812","3863900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-09 00:00:00-04:00","90.06604000304738","90.40162882025622","89.5786345844985","90.32971954345703","2899600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-10 00:00:00-04:00","91.1846675039176","91.4403550702656","89.44279405314916","89.55465698242188","3305100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-11 00:00:00-04:00","89.04328184972586","90.1139716287855","89.0113201419233","89.55465698242188","3097800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-14 00:00:00-04:00","89.88224755537479","90.28975168136785","89.11518490978739","89.93817901611328","2519000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-15 00:00:00-04:00","89.95416950772646","90.25779658882854","89.05126802327263","89.5386734008789","2123700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-16 00:00:00-04:00","90.12995932485354","90.80113692874394","89.70647125069677","90.68128204345703","2455000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-17 00:00:00-04:00","90.70524019462985","91.11274431403193","90.38563533619175","90.68926239013672","1659000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-21 00:00:00-04:00","90.69725683726688","91.1686782836914","90.60936366995517","91.1686782836914","1826800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-22 00:00:00-04:00","91.08878583786554","91.2725641406876","90.69726557055051","90.73721313476562","2315100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-23 00:00:00-04:00","90.67331149528981","91.87983421492582","90.55345658976952","91.72003173828125","1991200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-24 00:00:00-04:00","91.80790270657165","92.13549953321824","91.20064246938081","91.91177368164062","1939300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-25 00:00:00-04:00","91.76794328090507","92.12750788783033","91.24857624606094","91.89579010009766","1721200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-28 00:00:00-04:00","91.96770978150282","93.17423836599725","91.96770978150282","92.3592300415039","3018800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-29 00:00:00-04:00","92.19143644673639","92.64688012753861","92.01565619301296","92.2074203491211","1580300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-04-30 00:00:00-04:00","91.91974681409363","92.4950452266994","91.69602100831827","92.43112182617188","1633800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-05-01 00:00:00-04:00","92.43113596995579","92.68682351512014","91.83985966477672","92.33525085449219","1168000","COST","Costco Wholesale Corporation (COST) Historical Data"
